Zip,Year,ChangeInStudents
49038,2019,10
49098,2019,40
49057,2019,-15
49022,2019,6
49043,2019,-4
49111,2019,-3
49126,2019,2
49085,2019,3
49045,2019,4
49038,2018,12
49098,2018,20
49057,2018,-20
49022,2018,15
49043,2018,-2
49111,2018,-2
49126,2018,1
49085,2018,2
49045,2018,5
49038,2017,11
49098,2017,0
49057,2017,-10
49022,2017,20
49043,2017,0
49111,2017,4
49126,2017,0
49085,2017,1
49045,2017,3
49038,2016,10
49098,2016,-10
49057,2016,0
49022,2016,30
49043,2016,4
49111,2016,5
49126,2016,-1
49085,2016,0
49045,2016,0
49038,2015,16
49098,2015,-20
49057,2015,2
49022,2015,40
49043,2015,6
49111,2015,6
49126,2015,-2
49085,2015,0
49045,2015,0
